year,month,service,departure_station,arrival_station,journey_time_avg,total_num_trips,avg_delay_all_departing,avg_delay_all_arriving,num_late_at_departure,num_arriving_late,delay_cause,delayed_number
2015,4,International,STUTTGART,PARIS EST,147.717948718,117,8.03418803419,7.65811965812,64,30,delay_cause_external_cause,0.1
2015,4,International,GENEVE,PARIS LYON,172.387096774,248,2.1814516129,2.85887096774,27,23,delay_cause_external_cause,0.391304347826
2015,11,National,NANCY,PARIS EST,96.0964912281,285,1.71228070175,0.308771929825,22,12,delay_cause_external_cause,0.666666666667
2015,2,National,REIMS,PARIS EST,46.8936170213,191,0.170212765957,-0.462765957447,1,7,delay_cause_external_cause,0
2015,2,National,PARIS LYON,ANNECY,222.496875,160,0.66875,4.5625,6,11,delay_cause_external_cause,0.181818181818
2015,2,National,AVIGNON TGV,PARIS LYON,160.528599606,508,3.90729783037,2.4201183432,91,56,delay_cause_external_cause,0.5
2015,2,National,PARIS LYON,CHAMBERY CHALLES LES EAUX,181.580275229,218,1.51376146789,5.01376146789,16,39,delay_cause_external_cause,0.181818181818
2015,2,National,GRENOBLE,PARIS LYON,183.717391304,231,1.97826086957,3.6347826087,17,20,delay_cause_external_cause,0.2
2015,2,National,PARIS LYON,LE CREUSOT MONTCEAU MONTCHANIN,79.2834224599,187,0.347593582888,0.898395721925,2,7,delay_cause_external_cause,0.285714285714
2015,2,National,LE CREUSOT MONTCEAU MONTCHANIN,PARIS LYON,79.9263959391,197,3.21319796954,1.04568527919,28,17,delay_cause_external_cause,0.25
2015,2,National,LYON PART DIEU,PARIS LYON,120.431304348,577,3.09565217391,1.78260869565,85,44,delay_cause_external_cause,0.255813953488
2015,2,National,PARIS LYON,MONTPELLIER,206.225255973,294,0.631399317406,3.78839590444,10,19,delay_cause_external_cause,0.294117647059
2015,2,National,VALENCE ALIXAN TGV,PARIS LYON,132.166666667,228,4.14473684211,1.19298245614,45,21,delay_cause_external_cause,0.619047619048
2015,2,National,LE MANS,PARIS MONTPARNASSE,58.6988095238,421,3.60238095238,4.57857142857,56,77,delay_cause_external_cause,0.222222222222
2015,2,National,PARIS MONTPARNASSE,QUIMPER,273.531914894,141,1.25531914894,5.74468085106,11,12,delay_cause_external_cause,0.428571428571
2015,2,National,RENNES,PARIS MONTPARNASSE,135.324427481,524,2.8893129771,5.24809160305,78,64,delay_cause_external_cause,0.375
2015,2,National,TOURS,PARIS MONTPARNASSE,77.0425531915,188,0.760638297872,2.1914893617,3,27,delay_cause_external_cause,0.173913043478
2015,2,National,MARSEILLE ST CHARLES,LILLE,298.144329897,194,1.51030927835,7.90721649485,11,38,delay_cause_external_cause,0.30303030303
2015,2,International,FRANCFORT,PARIS EST,99.953125,128,5.3359375,6.515625,42,31,delay_cause_external_cause,0
2015,2,International,STUTTGART,PARIS EST,147.872641509,106,4.92452830189,3.91509433962,33,15,delay_cause_external_cause,0.153846153846
2015,2,International,PARIS LYON,ITALIE,259.449541284,109,1.94495412844,8.25688073394,9,17,delay_cause_external_cause,0.266666666667
2015,3,National,PARIS EST,METZ,85.4618055556,288,0.597222222222,2.46180555556,8,19,delay_cause_external_cause,0.6
2015,3,National,REIMS,PARIS EST,46.8544600939,213,0.525821596244,-0.727699530516,2,10,delay_cause_external_cause,0.555555555556
2015,3,National,STRASBOURG,PARIS EST,142.549578059,476,2.41772151899,2.35232067511,49,37,delay_cause_external_cause,0.351351351351
2015,3,National,PARIS LYON,AIX EN PROVENCE TGV,184.808860759,395,0.496202531646,2.88860759494,12,17,delay_cause_external_cause,0.375
2015,3,National,ANNECY,PARIS LYON,225.60773480700001,181,0.0939226519337,-0.276243093923,1,6,delay_cause_external_cause,0.166666666667
2015,3,National,CHAMBERY CHALLES LES EAUX,PARIS LYON,182.740909091,220,3.02272727273,-0.418181818182,39,12,delay_cause_external_cause,0.0833333333333
2015,3,National,DIJON VILLE,PARIS LYON,99.0583941606,411,1.98540145985,-1.38442822384,36,12,delay_cause_external_cause,0.166666666667
2015,3,National,PARIS LYON,GRENOBLE,200.626168224,215,0.257009345794,1.14953271028,3,4,delay_cause_external_cause,0
2015,3,National,PARIS LYON,LE CREUSOT MONTCEAU MONTCHANIN,81.3655913978,186,0.284946236559,-0.166666666667,2,4,delay_cause_external_cause,0
2015,3,National,SAINT ETIENNE CHATEAUCREUX,PARIS LYON,170.455882353,102,0.401960784314,-0.0392156862745,2,6,delay_cause_external_cause,0
2015,3,National,PARIS MONTPARNASSE,BREST,267.537444934,227,0.378854625551,1.23348017621,6,5,delay_cause_external_cause,0
2015,3,National,PARIS MONTPARNASSE,LA ROCHELLE VILLE,195.315315315,222,0.5,1.81081081081,6,6,delay_cause_external_cause,0
2015,3,National,NANTES,PARIS MONTPARNASSE,137.392348754,562,0.877224199288,2.50711743772,23,42,delay_cause_external_cause,0.414634146341
2015,3,National,PARIS MONTPARNASSE,QUIMPER,271.953488372,173,0.505813953488,4.94186046512,6,12,delay_cause_external_cause,0.5
2015,3,National,DOUAI,PARIS NORD,83.6346153846,209,1.09615384615,-0.115384615385,13,24,delay_cause_external_cause,0.454545454545
2015,3,National,LILLE,PARIS NORD,67.7088186356,602,0.770382695507,-1.44425956739,19,38,delay_cause_external_cause,0.147058823529
2015,3,National,LYON PART DIEU,MONTPELLIER,110.626420455,352,3.89204545455,9.06534090909,70,91,delay_cause_external_cause,0.270588235294
2015,3,National,LILLE,MARSEILLE ST CHARLES,301.026315789,209,1.61722488038,7.02392344498,13,31,delay_cause_external_cause,0.161290322581
2015,3,National,STRASBOURG,NANTES,322.024390244,41,0.219512195122,3.65853658537,0,3,delay_cause_external_cause,0.333333333333
2015,3,International,LAUSANNE,PARIS LYON,182,98,1.37755102041,-0.408163265306,6,4,delay_cause_external_cause,0.25
2015,3,International,PARIS LYON,ZURICH,143.473856209,153,0.346405228758,1.45098039216,2,5,delay_cause_external_cause,NA
2015,4,National,METZ,PARIS EST,85.4963235294,272,2.91911764706,5.87867647059,45,93,delay_cause_external_cause,0.119565217391
2015,4,National,PARIS LYON,ANNECY,222.649659864,148,0.12925170068,3.77551020408,0,10,delay_cause_external_cause,0.2
2015,4,National,BELLEGARDE (AIN),PARIS LYON,164.140243902,246,2.65040650407,2.93495934959,32,23,delay_cause_external_cause,0.391304347826
2015,4,National,PARIS LYON,MARSEILLE ST CHARLES,199.399103139,446,0.69730941704,5.90582959641,12,44,delay_cause_external_cause,0.272727272727
2015,4,National,PARIS LYON,MULHOUSE VILLE,167.079661017,295,0.922033898305,1.84406779661,10,15,delay_cause_external_cause,0.2
2015,4,National,PARIS MONTPARNASSE,ANGERS SAINT LAUD,97.5023255814,430,0.295348837209,0.825581395349,6,13,delay_cause_external_cause,0.166666666667
2015,4,National,ANGERS SAINT LAUD,PARIS MONTPARNASSE,100.684326711,453,1.8587196468,1.90728476821,24,28,delay_cause_external_cause,0.037037037037
2015,4,National,PARIS MONTPARNASSE,LA ROCHELLE VILLE,197.144186047,216,0.623255813953,1.80930232558,6,10,delay_cause_external_cause,0.4
2015,4,National,LA ROCHELLE VILLE,PARIS MONTPARNASSE,197.630841121,215,0.476635514019,2.72429906542,7,8,delay_cause_external_cause,0.25
2015,4,National,PARIS MONTPARNASSE,LE MANS,55.5532879819,441,0.56462585034,1.62131519274,14,38,delay_cause_external_cause,0.2
2015,4,National,PARIS MONTPARNASSE,NANTES,134.653564899,548,0.327239488117,1.27422303473,9,21,delay_cause_external_cause,0.157894736842
2015,4,National,NANTES,PARIS MONTPARNASSE,137.803278689,549,0.823315118397,2.13661202186,19,41,delay_cause_external_cause,0.025
2015,4,National,ST PIERRE DES CORPS,PARIS MONTPARNASSE,63.7336448598,428,2.03037383178,2.3808411215,38,45,delay_cause_external_cause,0.159090909091
2015,4,National,DUNKERQUE,PARIS NORD,125.690196078,255,0.580392156863,-0.494117647059,11,17,delay_cause_external_cause,0.176470588235
2015,4,National,PARIS NORD,LILLE,65.5533333333,602,1.195,0.565,42,36,delay_cause_external_cause,0.305555555556
2015,4,National,NANTES,STRASBOURG,325.654545455,55,0.363636363636,7.2,1,4,delay_cause_external_cause,0.25
2015,4,International,PARIS EST,STUTTGART,146.129464286,112,1.03571428571,3.50892857143,7,10,delay_cause_external_cause,NA
2015,4,International,PARIS LYON,GENEVE,172.158333333,240,0.808333333333,3.0625,8,19,delay_cause_external_cause,NA
2017,11,National,METZ,PARIS EST,85.4180602007,302,4.07101449275,4.20763656633,64,67,delay_cause_external_cause,0.196078431373
2017,11,National,AVIGNON TGV,PARIS LYON,160.632768362,537,3.28675455116,5.80025109856,95,82,delay_cause_external_cause,0.316455696203
2017,11,National,PARIS LYON,BELLEGARDE (AIN),163.277173913,186,0.888768115942,7.03867753623,16,40,delay_cause_external_cause,0.461538461538
2017,11,National,PARIS LYON,BESANCON FRANCHE COMTE TGV,128.55026455,191,1.67777777778,8.22557319224,14,37,delay_cause_external_cause,0.228571428571
2017,11,National,PARIS LYON,CHAMBERY CHALLES LES EAUX,180.383333333,181,1.95407407407,6.81018518519,11,31,delay_cause_external_cause,0.266666666667
2017,11,National,GRENOBLE,PARIS LYON,182.421487603,242,1.79338842975,5.9347107438,11,35,delay_cause_external_cause,0.114285714286
2017,11,National,PARIS LYON,LE CREUSOT MONTCEAU MONTCHANIN,78.995049505,203,0.861303630363,4.70684818482,11,40,delay_cause_external_cause,0.24
2017,11,National,PARIS LYON,MONTPELLIER,209.482517483,289,2.20413752914,7.53962703963,29,54,delay_cause_external_cause,0.320754716981
2017,11,National,PARIS LYON,VALENCE ALIXAN TGV,133.166123779,311,1.9819218241,6.07312703583,27,51,delay_cause_external_cause,0.28
2017,11,National,ANGOULEME,PARIS MONTPARNASSE,124.835125448,289,4.04659498208,4.84790919952,80,54,delay_cause_external_cause,0.156862745098
2017,11,National,BORDEAUX ST JEAN,PARIS MONTPARNASSE,142.851415094,864,2.77216981132,4.28997641509,140,113,delay_cause_external_cause,0.207920792079
2017,11,National,PARIS MONTPARNASSE,BREST,221.16,275,1.12290909091,5.71636363636,23,36,delay_cause_external_cause,0.305555555556
2017,11,National,LAVAL,PARIS MONTPARNASSE,86.7565217391,231,3.28724637681,4.53891304348,38,71,delay_cause_external_cause,0.194444444444
2017,11,National,LE MANS,PARIS MONTPARNASSE,56.2192982456,461,4.36045321637,5.08384502924,109,155,delay_cause_external_cause,0.147727272727
2017,11,National,PARIS MONTPARNASSE,NANTES,125.417142857,526,0.747238095238,3.18241269841,28,52,delay_cause_external_cause,0.291666666667
2017,11,National,QUIMPER,PARIS MONTPARNASSE,223.52,252,0.648,7.84226666667,6,37,delay_cause_external_cause,0.5
2017,11,National,ARRAS,PARIS NORD,51.0680473373,341,3.11365877712,3.71888560158,65,81,delay_cause_external_cause,0.111111111111
2017,11,National,LILLE,PARIS NORD,63.2593220339,593,2.19121468927,2.76189265537,71,88,delay_cause_external_cause,0.227272727273
2017,11,National,LILLE,LYON PART DIEU,190.842490842,277,3.94297924298,9.92783882784,48,64,delay_cause_external_cause,0.155172413793
2017,11,National,MONTPELLIER,LYON PART DIEU,111.731629393,316,3.37353567625,8.47827476038,30,59,delay_cause_external_cause,0.175
2017,11,National,STRASBOURG,NANTES,286.947368421,38,0.148245614035,4.38947368421,1,5,delay_cause_external_cause,0.6
2017,11,International,PARIS EST,FRANCFORT,194.964705882,171,0.54862745098,5.82411764706,4,21,delay_cause_external_cause,0.0625
2016,12,National,NANCY,PARIS EST,93.7488584475,220,1.57336377473,1.12222222222,12,8,delay_cause_external_cause,0.375
2016,12,National,AIX EN PROVENCE TGV,PARIS LYON,187.724747475,397,3.84570707071,2.59212962963,50,40,delay_cause_external_cause,0.305555555556
2016,12,National,PARIS LYON,BESANCON FRANCHE COMTE TGV,128.375,196,0.383420138889,4.01493055556,7,17,delay_cause_external_cause,0.117647058824
2016,12,National,PARIS LYON,LE CREUSOT MONTCEAU MONTCHANIN,78.0247524752,202,0.351320132013,2.91130363036,6,27,delay_cause_external_cause,0.142857142857
2016,12,National,LE CREUSOT MONTCEAU MONTCHANIN,PARIS LYON,81.6839622642,212,7.08781446541,3.21108490566,84,40,delay_cause_external_cause,0.114285714286
2016,12,National,LYON PART DIEU,PARIS LYON,120.650868878,635,4.58191153239,3.18259610321,170,93,delay_cause_external_cause,0.182926829268
2016,12,National,MONTPELLIER,PARIS LYON,205.902941176,343,4.12990196078,4.27284313725,47,44,delay_cause_external_cause,0.324324324324
2016,12,National,PARIS LYON,MULHOUSE VILLE,167.322259136,303,1.3434662237,4.94280177187,22,43,delay_cause_external_cause,0.228571428571
2016,12,National,PARIS LYON,TOULON,234.114624506,257,0.859881422925,6.68550724638,15,29,delay_cause_external_cause,0.321428571429
2016,12,National,PARIS MONTPARNASSE,ANGOULEME,158.634674923,323,2.32265221878,6.38028895769,22,36,delay_cause_external_cause,0.242424242424
2016,12,National,LA ROCHELLE VILLE,PARIS MONTPARNASSE,200.220183486,219,0.747706422018,3.64801223242,3,23,delay_cause_external_cause,0.217391304348
2016,12,National,PARIS MONTPARNASSE,LE MANS,57.3302961276,449,1.3132118451,3.3638952164,28,69,delay_cause_external_cause,0.405405405405
2016,12,National,NANTES,PARIS MONTPARNASSE,142.645614035,587,1.98891812865,4.11801169591,62,57,delay_cause_external_cause,0.38
2016,12,National,PARIS MONTPARNASSE,QUIMPER,269.76344086,93,0.689247311828,5.34408602151,3,8,delay_cause_external_cause,0.571428571429
2016,12,National,QUIMPER,PARIS MONTPARNASSE,280.693779904,211,0.799043062201,3.69896331738,3,12,delay_cause_external_cause,0.4
2016,12,National,RENNES,PARIS MONTPARNASSE,135.598650927,596,2.83558178752,4.30140528387,70,64,delay_cause_external_cause,0.245283018868
2016,12,National,ARRAS,PARIS NORD,51.0128617363,315,3.22797427653,4.98601286174,44,60,delay_cause_external_cause,0.2
2016,12,National,PARIS NORD,DUNKERQUE,116.496,126,3.672,3.86,6,8,delay_cause_external_cause,0.25
2016,12,National,LYON PART DIEU,LILLE,187.112956811,303,8.31057585825,9.54429678848,153,88,delay_cause_external_cause,0.295774647887
2016,12,National,LYON PART DIEU,MARSEILLE ST CHARLES,104.874747475,498,7.4932996633,8.16212121212,168,116,delay_cause_external_cause,0.307692307692
2016,12,National,MARSEILLE ST CHARLES,LYON PART DIEU,103.812260536,526,1.97030651341,5.9966155811,46,76,delay_cause_external_cause,0.173076923077
2015,2,National,PARIS EST,METZ,85.479704797,276,0.40221402214,1.9557195572,6,23,delay_cause_external_cause,0.0909090909091
2015,2,National,NANCY,PARIS EST,95.5823754789,264,1.30651340996,0.647509578544,14,17,delay_cause_external_cause,0
2015,2,National,PARIS LYON,AIX EN PROVENCE TGV,181.36125,400,0.5825,2.8525,11,20,delay_cause_external_cause,0.35
2015,2,National,AIX EN PROVENCE TGV,PARIS LYON,182.449519231,416,2.62740384615,1.48557692308,46,31,delay_cause_external_cause,0.448275862069
2015,2,National,ANNECY,PARIS LYON,224.02173913,184,1.04347826087,5.0597826087,10,21,delay_cause_external_cause,0.238095238095
2015,2,National,CHAMBERY CHALLES LES EAUX,PARIS LYON,181.775229358,219,6.54587155963,5.78899082569,72,37,delay_cause_external_cause,0.171428571429
2015,2,National,DIJON VILLE,PARIS LYON,97.3687350835,419,6.09069212411,3.75178997613,79,33,delay_cause_external_cause,0.30303030303
2015,2,National,PARIS LYON,MACON LOCHE,95.4517766497,197,0.705583756345,1.29441624365,8,10,delay_cause_external_cause,0.1
2015,2,National,PARIS LYON,MARSEILLE ST CHARLES,196.354368932,412,0.745145631068,3.01941747573,14,21,delay_cause_external_cause,0.428571428571
2015,2,National,MARSEILLE ST CHARLES,PARIS LYON,197.184143223,391,0.703324808184,0.918158567775,15,22,delay_cause_external_cause,0.55
2015,2,National,MONTPELLIER,PARIS LYON,205.650557621,269,1.70260223048,2.17100371747,21,21,delay_cause_external_cause,0.761904761905
2015,2,National,PARIS LYON,MULHOUSE VILLE,166.735507246,276,0.79347826087,2.25362318841,9,15,delay_cause_external_cause,0.4
2015,2,National,ANGERS SAINT LAUD,PARIS MONTPARNASSE,98.3070588235,426,2.76470588235,5.16235294118,56,60,delay_cause_external_cause,0.24
2015,2,National,ANGOULEME,PARIS MONTPARNASSE,155.796238245,320,2.17868338558,2.15987460815,33,36,delay_cause_external_cause,0.1875
2015,2,National,PARIS MONTPARNASSE,BORDEAUX ST JEAN,210.177083333,577,0.949652777778,4.30729166667,22,44,delay_cause_external_cause,0.289473684211
2015,2,National,LA ROCHELLE VILLE,PARIS MONTPARNASSE,193.279411765,205,0.18137254902,3.01470588235,3,12,delay_cause_external_cause,0.333333333333
2015,2,National,PARIS MONTPARNASSE,NANTES,135.411530815,503,1.15705765408,4.88667992048,25,44,delay_cause_external_cause,0.342857142857
2015,2,National,PARIS MONTPARNASSE,RENNES,132.890656064,504,1.33001988072,8.81510934394,30,54,delay_cause_external_cause,0.142857142857
2015,2,National,PARIS MONTPARNASSE,TOULOUSE MATABIAU,332.73015873,126,1.44444444444,4.38888888889,7,9,delay_cause_external_cause,0.5
2015,2,National,VANNES,PARIS MONTPARNASSE,214.23902439,206,1.6243902439,5.91219512195,10,19,delay_cause_external_cause,0.538461538462
2015,2,National,PARIS NORD,LILLE,65.5651408451,569,1.3573943662,1.03345070423,42,47,delay_cause_external_cause,0.152173913043
2015,2,National,LYON PART DIEU,LILLE,190.036144578,249,9.51004016064,7.44176706827,112,51,delay_cause_external_cause,0.326086956522
2015,2,International,PARIS LYON,GENEVE,173.72244898,245,1.10204081633,6.72653061224,14,51,delay_cause_external_cause,NA
2015,2,International,PARIS LYON,LAUSANNE,178.475961538,104,1.88461538462,8.7692307692299991,7,19,delay_cause_external_cause,NA
2015,2,International,LAUSANNE,PARIS LYON,180.51010101,99,3.84848484848,7.07070707071,15,16,delay_cause_external_cause,0.1875
2017,12,National,PARIS EST,REIMS,46.1860465116,215,1.1784496124,2.76379844961,14,30,delay_cause_external_cause,0.0625
2017,12,National,ANNECY,PARIS LYON,224.170103093,196,0.680412371134,9.56537800687,6,43,delay_cause_external_cause,0.225806451613
2017,12,National,BELLEGARDE (AIN),PARIS LYON,162.74796748,247,2.58197831978,4.39383468835,28,39,delay_cause_external_cause,0.405405405405
2017,12,National,PARIS LYON,CHAMBERY CHALLES LES EAUX,183.109803922,256,1.93392156863,6.52359477124,22,45,delay_cause_external_cause,0.266666666667
2017,12,National,LE CREUSOT MONTCEAU MONTCHANIN,PARIS LYON,81.6296296296,216,5.00709876543,2.5888117284,63,35,delay_cause_external_cause,0.285714285714
2017,12,National,PARIS LYON,NIMES,177.915540541,297,1.53783783784,7.40568693694,31,48,delay_cause_external_cause,0.377777777778
2017,12,National,SAINT ETIENNE CHATEAUCREUX,PARIS LYON,168.482758621,116,0.0966954022989,5.43793103448,5,18,delay_cause_external_cause,0.307692307692
2017,12,National,VALENCE ALIXAN TGV,PARIS LYON,132.333333333,287,5.80748538012,5.65502923977,72,43,delay_cause_external_cause,0.390243902439
2017,12,National,BREST,PARIS MONTPARNASSE,226.150579151,264,1.82239382239,9.86177606178,6,33,delay_cause_external_cause,0.25
2017,12,National,PARIS MONTPARNASSE,LA ROCHELLE VILLE,166.433789954,221,2.14923896499,5.7899543379,27,35,delay_cause_external_cause,0.205882352941
2017,12,National,PARIS MONTPARNASSE,LAVAL,83.6492890995,214,1.73933649289,5.74375987362,16,57,delay_cause_external_cause,0.36
2017,12,National,LAVAL,PARIS MONTPARNASSE,86.5495049505,209,4.0345709571,6.99760726073,40,73,delay_cause_external_cause,0.204545454545
2017,12,National,PARIS MONTPARNASSE,LE MANS,54.5611510791,420,1.76103117506,3.66298960831,36,79,delay_cause_external_cause,0.169811320755
2017,12,National,NANTES,PARIS MONTPARNASSE,128.857976654,533,4.30453955901,8.83106355383,108,113,delay_cause_external_cause,0.217821782178
2017,12,National,PARIS MONTPARNASSE,QUIMPER,220.111111111,254,2.75317460317,8.40079365079,38,42,delay_cause_external_cause,0.3125
